order_id,lat,lng,promised_time,on_demand,picker_id,driver_id,total_minutes,number_products,found,order_sb_distance,store_1,store_2,store_3,store_4,store_5,store_6,store_7,store_8,store_9,store_10,store_11,store_12,store_13,store_14,store_15,store_16,store_17
b48d31f22cf36c9f2dea26135c7067fd,18.300144995066162,-100.34339438745674,10.0,0,9c8d7fe21f290fe47a3f1f580779ffc7,9c8d7fe21f290fe47a3f1f580779ffc7,101.923891,21.0,1.0,1.0700388339615263,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3a14e24f952e7b52462e1a447527e3f5,18.271996734851324,-100.32705957208523,15.0,0,332561af7a19822f06358b5dd9e8514b,332561af7a19822f06358b5dd9e8514b,73.32368699999999,19.0,1.0,0.8075147875650582,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
b90cc7f6c8b74d7a70e78c01db2932b6,18.28909416708885,-100.34179236567222,10.0,0,1a537d4990969400123e112405a32829,1a537d4990969400123e112405a32829,142.018453,37.0,1.0,1.3883620523949178,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115f3dd945f030d49cb495fa647f87f4,18.183156735472924,-100.46672142549501,10.0,0,b81156689d1f8dc28b3b55703c39331f,b81156689d1f8dc28b3b55703c39331f,120.84378500000001,6.0,1.0,5.830651924153894,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3eb3907b80a8d731cad4dea2134bae37,18.251574683284325,-100.40095088178629,10.0,0,a5aa6a986edd3104eb96cd838663a1c5,a5aa6a986edd3104eb96cd838663a1c5,97.798878,19.0,1.0,1.523384577543636,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c138cfd668cdc2d13c0a851f0fff21ea,18.239397300580414,-100.29488646095275,20.0,0,60e9a167e78357c745a8b657c507695e,60e9a167e78357c745a8b657c507695e,70.305159,1.0,0.0,2.2471432516156016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
bd09efc097243e18cd0d6c62c54b9207,18.28602872538677,-100.36293359659331,10.0,0,f0a9cf4219e29abd0afba33e3f081224,f3010c097d4ce083079bedef7296e3ec,99.40326999999999,15.0,1.0,2.1645873032042915,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aede4e5a5a471ecdf411e6ae5db9e6d4,18.285888583985887,-100.36292274779284,11.0,0,c242bb4d542f5134d4f2a36bc3a9beee,b9fc36f8fdc38ae63113c739618a1fd4,59.31694399999999,5.0,0.0,2.2778851501526534,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6f8f0120ef8b10399da2bc4f12b8880a,18.290759347514967,-100.31230791755979,9.0,0,f7553c337558afdb66e5d2f36a5dc5fb,f7553c337558afdb66e5d2f36a5dc5fb,47.875778000000004,3.0,1.0,1.6266817792167976,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ee1718c6c02bfc3a2760ecc0b81609c3,18.28309986672845,-100.36235595924828,11.0,0,163278a2f745b3416526066a5fe12f3b,163278a2f745b3416526066a5fe12f3b,117.08323999999999,17.0,1.0,3.388162351263337,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
005dc06b3e459d9ff5829eb00f22a03e,18.283416304674436,-100.36212413672554,12.0,0,d0ac6f518df508125974384434ffcf6d,d0ac6f518df508125974384434ffcf6d,53.415884999999996,2.0,1.0,3.070306541981242,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ea96ea8b419fd737661851a38415d9aa,18.24496926951076,-100.3966902837916,11.0,0,f16f5345d050feb02c69d7f66b7ddf58,f16f5345d050feb02c69d7f66b7ddf58,72.127214,4.0,1.0,2.720817762794573,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70f1da9ce64772ecca7aa378e4db8b74,18.28336678717841,-100.36224234021141,10.0,0,b3fd9daa731ea137171fdba7a1f3ff30,b3fd9daa731ea137171fdba7a1f3ff30,105.61555200000001,23.0,1.0,2.3362601554987243,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90d5d5ad66553b63737a18c86140575b,18.28805775382247,-100.30628758196232,10.0,0,20fc8dd1e0fd6c375ff482c854c706c9,20fc8dd1e0fd6c375ff482c854c706c9,61.940342,12.0,1.0,0.5599359007569831,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
627a4ea9c4d95125af72f5393dd2f1a0,18.244988497159934,-100.39644577840386,11.0,0,9bac4a32aea47fb56d006e878769a315,9bac4a32aea47fb56d006e878769a315,59.754001,11.0,1.0,3.654246945980678,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7c72f6d046d26582c36994a7efc2b9c1,18.243938412392374,-100.39681747587947,11.0,0,6a690888191b4b2e95795ee26f4d5037,6a690888191b4b2e95795ee26f4d5037,111.921655,8.0,0.0,2.792841969670207,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3a86637d6007b90fa81c23d35defa59a,18.24402418306652,-100.39694336367249,11.0,0,76b8a99f9b80ea15edcbbaf121c6f6fb,76b8a99f9b80ea15edcbbaf121c6f6fb,112.843722,45.0,1.0,3.535468264201109,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
61f210c585c956b95daf46958f89a073,18.243992916985466,-100.3970621431445,11.0,0,17b61fa5475eb9a6774dce92010b1f14,17b61fa5475eb9a6774dce92010b1f14,127.548442,32.0,1.0,3.5262331342472857,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
624fdbc380970728e69a2ce39133436b,18.289156221318947,-100.33000815112915,13.0,0,a18897e69730eaed74be4310356dfb3d,a18897e69730eaed74be4310356dfb3d,176.87071799999998,40.0,1.0,2.2862890507442994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0ca602c75ca14b24fdda57522bd26f57,18.29377537023689,-100.33235976209477,13.0,0,aab0d488cbb3527d1606fb975224c789,aab0d488cbb3527d1606fb975224c789,121.42374199999999,17.0,1.0,1.8342464784454304,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a243c83c7709c30d066269c56174de08,18.28510718291384,-100.31463957649551,13.0,0,c242bb4d542f5134d4f2a36bc3a9beee,3932fb19ca90aa0cca6946011732f170,129.303186,39.0,1.0,3.719670379047082,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
34086b462d646153ce9d705ff5840b92,18.28488405675171,-100.31464076999164,13.0,0,1a1fac2f1a54d889e5c9634b73ca456b,1a1fac2f1a54d889e5c9634b73ca456b,98.430727,2.0,1.0,3.8367712199529604,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28c64fae104a84e92766020d73ff2fbc,18.28501995891948,-100.3147026732247,13.0,0,62dc17102f5429451cf892ad12c4a141,62dc17102f5429451cf892ad12c4a141,81.747231,6.0,1.0,3.86075160703047,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
897ce1096b1a371cd09b3381020b8780,18.295994938738215,-100.34960049863544,11.0,0,e0c82900e879174f1b5b09b72e28f5af,e0c82900e879174f1b5b09b72e28f5af,82.6619,20.0,1.0,0.4464287956167498,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4a970be1efa3ab831b6472cd8ce4c53d,18.2960086997501,-100.349552003478,14.0,0,b0fd2a7ebf96702bda854569010f14aa,b0fd2a7ebf96702bda854569010f14aa,27.159287,1.0,0.0,0.2316442390360474,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1ea99bc38542dbe412f403484bbe0ccb,18.278611404597207,-100.30113318730864,10.0,0,4257d99a3df1939f2856edfb43cb0541,b27b76905526d7bd02d3a3bea7551e11,139.96785,24.0,1.0,5.17635778568577,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224ff90357a308a1368f88bfcdb51740,18.250205054192183,-100.41918790174937,14.0,0,3230808ce0297a52d6311684712d2355,3230808ce0297a52d6311684712d2355,159.402741,41.0,1.0,1.6720268392125281,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f409ea9facf87a111db9629b5c7609d8,18.136908436322685,-100.27192176410415,11.0,0,939431f5f286cec24281d658e7314008,939431f5f286cec24281d658e7314008,112.230628,36.0,1.0,1.7482503410972305,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f13de1ac64afb3450f2d3362489b1d3a,18.27503176014071,-100.39784082665905,15.0,0,bb7e09d6d8fe8f27c9ef5107bc3f45c4,bb7e09d6d8fe8f27c9ef5107bc3f45c4,88.671726,27.0,1.0,2.120181413987311,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541fbd6d1d99e82d15301c72a6c416a5,18.2641980040155,-100.43632953287249,11.0,0,dfc0a830dd2e5551928488c7cc316e98,dfc0a830dd2e5551928488c7cc316e98,140.677447,30.0,1.0,2.354442533329701,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
d3f8ff1bc6468f7b6fd00b86a7dd612c,18.285436643778738,-100.33788965538288,10.0,0,d508e581ef137d531e243586655bcce8,d508e581ef137d531e243586655bcce8,96.39885100000001,35.0,1.0,1.6905340150638215,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5fba5666d524a3ed0dfa93dcf1134791,18.26876240987536,-100.35638942268322,10.0,0,396d9358368b68f3ca8d5460c7b3e8d8,396d9358368b68f3ca8d5460c7b3e8d8,98.975382,28.0,1.0,4.464118119754618,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6988f19191e4292846bcc12f1e476ea4,18.190547952088888,-100.34974979859932,11.0,0,f7335b32b248c09d6c145731306aa8f5,f7335b32b248c09d6c145731306aa8f5,85.219536,4.0,1.0,6.366705503815774,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aef5346e229faaf33a81d80a33a102b7,18.366577994940567,-100.38865964581548,12.0,0,d40ade818e5aaeb699f6ef3dd00912e9,d40ade818e5aaeb699f6ef3dd00912e9,193.569646,66.0,1.0,8.516087140442309,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8b09f9a228bfac3b6fb25f7c102de372,18.277963902109093,-100.35893564318071,11.0,0,faac3cbb015c4e5a32cbbc6a6508d921,faac3cbb015c4e5a32cbbc6a6508d921,165.192833,50.0,1.0,2.6660411790214114,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9bc81e19a0da3339f6c7760ca0a5b135,18.322838932887894,-100.29742306553543,12.0,0,dc385ec3b4e12743ab679042c53502dc,dc385ec3b4e12743ab679042c53502dc,77.76127199999999,12.0,1.0,5.461872148770758,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9c05b9d035ac16d7effdbf97677611da,18.15710811479328,-100.34390882809116,10.0,0,5c1ddc136ad8626b7099ef33bb45e3df,5c1ddc136ad8626b7099ef33bb45e3df,100.979843,14.0,1.0,4.193293153298351,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
43a3fdfce932887bde425a84fa9149ed,18.197407888967774,-100.39956714997963,11.0,0,984c0f6a8faeb88446d575447ac5b8b3,984c0f6a8faeb88446d575447ac5b8b3,113.663568,41.0,1.0,2.883947402247697,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fac7e97ec05f95b5f18662fe1c024d23,18.19253553043988,-100.38203124123824,10.0,0,58debf4ad089ead934fc5b575fbb84b5,58debf4ad089ead934fc5b575fbb84b5,130.602114,41.0,1.0,5.0170173755424505,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
aa6581e860a4f9d7b6d61c895c82538a,18.20760409607269,-100.40343036526676,12.0,0,b7e1166967f3ad4aa76d6090cf099f80,b7e1166967f3ad4aa76d6090cf099f80,91.208772,25.0,1.0,6.169076107336256,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d3435bee36167d39bf93c6976afafa8a,18.207508719756504,-100.4036175585543,10.0,0,1cb015622d8817c7143706e4bf5c3f5a,1cb015622d8817c7143706e4bf5c3f5a,123.639705,37.0,1.0,1.7600136127641488,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79dda35c1b25148e1c214fc26d0858b9,18.247737034483787,-100.32416880553936,9.333333333333334,1,45b289debc619c2b9a51ad3f8f35e739,45b289debc619c2b9a51ad3f8f35e739,113.28108700000001,7.0,1.0,2.0589659324813403,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7f869701aaf068684dcdaddb40f279eb,18.284642932016247,-100.36508534897624,11.0,0,aab0d488cbb3527d1606fb975224c789,aab0d488cbb3527d1606fb975224c789,97.931023,7.0,1.0,2.434388645208467,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22ee6f31184c7989d9e3407993d844d6,18.28492678448169,-100.3651023114674,11.0,0,c5720f689a6483141780f184dcf3fe65,c5720f689a6483141780f184dcf3fe65,94.625299,7.0,1.0,2.518441291322541,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f0a37b981fb0453834a240cb2cfe9830,18.242266240289656,-100.42048349745559,9.4,1,14457ee42abf65c3772e778d91f9d66d,14457ee42abf65c3772e778d91f9d66d,84.24861800000001,11.0,1.0,2.661831964136145,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
42ef3e9cd05e5aa7fa820ecb3708dc26,18.28054796134023,-100.37633694292336,12.0,0,fa4c67e276ddf282693671f6dd5331bb,fa4c67e276ddf282693671f6dd5331bb,99.703282,6.0,1.0,3.748334621692445,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499d5b4b7ced14f50bed3a87d4acff68,18.183247179899627,-100.36387557656477,9.433333333333334,1,677df5948d64f76e6ae090c9fc9392f7,677df5948d64f76e6ae090c9fc9392f7,156.70298799999998,12.0,1.0,6.703003574930876,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
94e655c32b597622540fe7bdc842eded,18.219692035044066,-100.40929925424824,11.0,0,4ee1e9a55dd62fca4b8dafa8303d892c,4ee1e9a55dd62fca4b8dafa8303d892c,108.59858,30.0,1.0,0.7027629269593311,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3aa7105f43f6d2db344971ff1a8092c1,18.24404732002305,-100.39553798001944,10.0,0,38c0612e098e8b219ccff214f1bbf9f6,38c0612e098e8b219ccff214f1bbf9f6,67.42855300000001,7.0,1.0,3.0839963504508083,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
bad9252934e4c4a9565f7cae0b585b05,18.272088419955764,-100.41990929575181,12.0,0,724803a6bb98cd52ba7a76f26f09e4ac,724803a6bb98cd52ba7a76f26f09e4ac,83.200518,3.0,1.0,4.764489617480357,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
446891066138e2d503d1cd7543935c06,18.247725035986928,-100.30406015776926,11.0,0,0bb28bcb2636301239193524dd06f35b,0bb28bcb2636301239193524dd06f35b,125.068184,40.0,1.0,1.3729236726896672,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
61dc714eecfa5174de8f1609844849d1,18.289955532786426,-100.34620853412586,11.0,0,f0a9cf4219e29abd0afba33e3f081224,47e079a2408b680d81ff7637e376ff66,75.163728,17.0,1.0,1.125155858527482,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4681218921315b6948d220470686b7cc,18.215829231731227,-100.3348721582503,11.0,0,8a7dc2f6cfa12b8f6514043aaf5e5bc7,8a7dc2f6cfa12b8f6514043aaf5e5bc7,70.222667,1.0,0.0,3.0419486282386847,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
02eb1544c64668f92ff1ddd37630afd9,18.23406786607611,-100.3264257342037,10.133333333333333,1,991adcac1715865b8682ae486b901fa6,991adcac1715865b8682ae486b901fa6,114.367828,25.0,1.0,2.430952293027926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24cd3f2196d4444672cf6df887486825,18.23395760997203,-100.32639121159849,12.0,0,1469ec61e6ecbc286d517aa9dbd6d9ac,1469ec61e6ecbc286d517aa9dbd6d9ac,59.659751,10.0,1.0,1.4466834185865054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53f8e062ca7fa9020d487180ceb10ec9,18.234188465257034,-100.32641976620118,10.0,0,98dc10fe949d7d49c565ae44c7e6cf21,98dc10fe949d7d49c565ae44c7e6cf21,49.879497,1.0,0.0,2.6218345472305993,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2f819d9c86a25d717e2bcb80e0f48a80,18.23410336843305,-100.3264085624842,11.0,0,d3dc068324f61feb1d7cf5385dd96937,d3dc068324f61feb1d7cf5385dd96937,72.846324,11.0,1.0,4.279718561978735,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
42bd824fa6ae821d99cb745170036d58,18.229361278800663,-100.39075897280708,11.0,0,e7b54b1609ad597f0c56df92ce22128f,e7b54b1609ad597f0c56df92ce22128f,76.113623,8.0,1.0,1.9390404807257502,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
437a39df821938a53ef2d885b7dbd33c,18.171844609116846,-100.3430762624832,10.266666666666667,1,b0fd2a7ebf96702bda854569010f14aa,b0fd2a7ebf96702bda854569010f14aa,100.733187,28.0,1.0,1.937150411116078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c7b8d02d46686361a3016b2ef825d9fb,18.28709548944315,-100.36710288260502,12.0,0,6e4275b2a51e4aee5b28d72d5ec06ec3,6e4275b2a51e4aee5b28d72d5ec06ec3,105.769472,54.0,1.0,5.525566193075993,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341a193242d0d6aff6649ff3a502cfde,18.249182820738387,-100.40998722536864,11.0,0,a4a6029552272c5e63eb6b5e16b60601,a4a6029552272c5e63eb6b5e16b60601,81.803218,3.0,0.0,1.5387648539500425,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bf21416e8d47f3ae123113c4d520a0ce,18.248848056737238,-100.40965956940794,11.0,0,deaa301375687d8f1c16cbfe52992996,deaa301375687d8f1c16cbfe52992996,72.70541,2.0,1.0,2.8137656554028077,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6ba23dc537929bf08682ce00e7e9f36f,18.24903874451015,-100.40975257028514,11.0,0,7bce9604bb438fe1b9e5a89fa576ac31,7bce9604bb438fe1b9e5a89fa576ac31,100.021046,5.0,1.0,1.8826458684998937,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0c9b095976b798ebfa69999df9269153,18.24818992095466,-100.38526823730835,11.0,0,ebbdef751913e4e8ef0cb52b1e188312,ebbdef751913e4e8ef0cb52b1e188312,82.006854,8.0,1.0,3.611067199321192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a23857117a424132bd9d34122a15dc4f,18.248052000644986,-100.3850322033786,12.0,0,b24224b7caf0f25346563118dfecbe18,b24224b7caf0f25346563118dfecbe18,133.35256,29.0,1.0,4.631215771743335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
591957998d5ecde8e00ced20cb287b6f,18.196111688162254,-100.33808816429743,12.0,0,783409a662831b240bb69b4249123013,783409a662831b240bb69b4249123013,92.512596,23.0,1.0,5.515481574016581,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1b1275feda7c6607ff33ed374eff3ca1,18.217004099181565,-100.42284947272549,12.0,0,bb7e09d6d8fe8f27c9ef5107bc3f45c4,bb7e09d6d8fe8f27c9ef5107bc3f45c4,58.348666,10.0,0.0,5.074170234882731,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dd41ae8a12cfc70e6393985fef750caf,18.21696375403106,-100.42312512681652,10.0,0,a24644604ac497fd65da58e918766935,a24644604ac497fd65da58e918766935,86.602738,16.0,1.0,1.0145749784075866,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1e8dc0088e8624bec9757ac1c9bb9132,18.17183644804168,-100.35871247894958,11.0,0,f8ca3419d5fdcfe5c0cbeffd78fcde81,f8ca3419d5fdcfe5c0cbeffd78fcde81,94.845884,11.0,1.0,8.628373800064088,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c1e3ae18d58a3f85817bb4afa0a51b51,18.198180474106547,-100.35770464883213,12.0,0,5f4ee5c730a149bcb9bde14380f1fbd2,5f4ee5c730a149bcb9bde14380f1fbd2,63.406670999999996,21.0,1.0,2.2168055496854366,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ce71f89bde84f333120983bc4bf52cc0,18.265585684470693,-100.31261340810069,12.0,0,eb949e7aa102b8440e0f3046e0438b89,eb949e7aa102b8440e0f3046e0438b89,68.510811,14.0,1.0,3.8494448800697434,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0219ec2d5f81640b636bf6c6b0eb732d,18.22298215800055,-100.4123176476051,12.0,0,19ee1b7e78fd59d3243a7a469b55ecf7,19ee1b7e78fd59d3243a7a469b55ecf7,80.731741,6.0,0.0,4.35356065233571,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2de5ddad811a3132b38479cfc799fae0,18.222899661677577,-100.4124935079243,12.0,0,a24644604ac497fd65da58e918766935,a24644604ac497fd65da58e918766935,60.272672,12.0,1.0,0.6129091079276237,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20c1ff40ab3c8a39ebaceceb2ce471e7,18.26070071530361,-100.32614269930632,11.0,0,27069f16d528f74d2aeca55d0909cc7a,27069f16d528f74d2aeca55d0909cc7a,65.63609100000001,2.0,1.0,1.795596451210021,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d58f097d2752e3d0c3ad0054fda2d968,18.2229301308482,-100.41237947281016,10.883333333333333,1,1e16979ba8cc7b7aa0eca1160bee7ead,1e16979ba8cc7b7aa0eca1160bee7ead,93.671088,34.0,1.0,0.7435907528857032,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0980d4d026525e31b80a71e67eb84160,18.222754161211245,-100.41237518977907,10.383333333333333,1,f6186d00ce79347f47770bff13e38681,f6186d00ce79347f47770bff13e38681,54.434888,9.0,1.0,0.6071065636272656,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f948e975f927d135ecd8507a0f55fec4,18.22824344141468,-100.40992380908564,10.933333333333334,1,9e3384c8b66d5ad5b68ba1570d4f16fa,9e3384c8b66d5ad5b68ba1570d4f16fa,78.787743,23.0,1.0,1.7602212047381849,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da47dc3080ac8da7304842a5c911ac0d,18.16023880283673,-100.35003664950804,12.0,0,c5ddc6da3c1163f0ef057c67900a83df,c5ddc6da3c1163f0ef057c67900a83df,121.951233,16.0,1.0,2.2642627804173387,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
971d84b2da1f0c8752e303c7bed7f29e,18.252842749893052,-100.38214890915764,10.466666666666667,1,23567689266462372addb45bbdc830f6,23567689266462372addb45bbdc830f6,63.411995999999995,6.0,1.0,3.626846692006867,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ce5668346a0426eacc2da7d3b629fdee,18.252484510531684,-100.38226819159209,10.45,1,7865eb74ce69ef983b162c79423fc527,7865eb74ce69ef983b162c79423fc527,60.913475,2.0,0.0,4.089983127345485,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
283bad72eda738c02eb8e985cbd5f4d9,18.25254089764593,-100.38207890680289,10.45,1,1a7568793b0f86b1764d3f4a6598d539,1a7568793b0f86b1764d3f4a6598d539,68.765125,15.0,1.0,3.6796094802599564,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7bd775fc620b84533861292cae1828ac,18.21433742429778,-100.34307882236422,12.0,0,ead63162d60c7e204b4dc003fd5a4f31,ead63162d60c7e204b4dc003fd5a4f31,118.921655,39.0,1.0,4.6105348165306035,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51434e34023cc10e66a4ab78a4f78c18,18.221567375469764,-100.41963047119765,10.55,1,16e503de7f4610c1d447cecd50291e40,16e503de7f4610c1d447cecd50291e40,74.801843,9.0,1.0,4.433350478965321,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ad339be3f7ef6bc0171539b127590c6f,18.203848566155447,-100.33508378306296,10.65,1,183182837a0e470d8762727dac613e47,183182837a0e470d8762727dac613e47,81.581924,3.0,0.0,3.7869334053694224,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
28a94cbdc67bef2d8e38530056428926,18.203942419224447,-100.33499359409916,10.65,1,18f215429792310636b68fde491b5d52,18f215429792310636b68fde491b5d52,64.584261,9.0,1.0,2.4911483263648626,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0389177da7fcfa99196c8ecadc347ef9,18.259194134137122,-100.28123679585846,12.0,0,4257d99a3df1939f2856edfb43cb0541,4de06f08a12f74744f7777fe438ef3ff,94.408015,8.0,1.0,4.401515358051086,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1e82f566422f54908618ac00e1632afe,18.225222564301635,-100.41503028037336,11.166666666666666,1,a083ea904c55052cdb58917ed790ca96,a083ea904c55052cdb58917ed790ca96,85.74816,34.0,1.0,0.76524273351996,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a5058c5f32f749406c4a3f2fbb2fea3c,18.22975285929061,-100.33494198678132,10.733333333333333,1,c1e8c694702c2d4878e39e9ef2912060,c1e8c694702c2d4878e39e9ef2912060,98.012137,9.0,1.0,3.3283643968261996,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b28edfdcaa89f4eb0d5c028c8cfcd7b5,18.274401815107538,-100.30913797192257,16.0,0,99377c7bb5adc7616090c032e51429e8,99377c7bb5adc7616090c032e51429e8,151.27082,38.0,1.0,5.261319794452832,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38dd32c6b1e2e5abb2203274772d751a,18.274119766842368,-100.30920288487086,11.266666666666667,1,2bfd559c4bef0e59fee43bf322e3ea5e,2bfd559c4bef0e59fee43bf322e3ea5e,92.800312,7.0,1.0,3.998996405883365,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8de95890b2c3ce887d69d4c8413e5011,18.29487262310408,-100.32879723855851,20.0,0,b83f92882f10652d405111834ffbc4c9,b83f92882f10652d405111834ffbc4c9,79.450257,14.0,1.0,0.19231379978388458,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
c4004da2a0bf32491d11c9d2bcb9b0a9,18.287204373349216,-100.34833953675856,16.0,0,95d238a6948bc34e8809f7a8da9f4109,682d7c7528d3d2b1b7852522197bbd8b,102.51996899999999,2.0,0.0,1.450963888485632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8e380efb23d7acf1eb1fd2f3c728adc2,18.211428708437182,-100.3237779590123,11.333333333333334,1,3f7a84bfef84d605152890fb7e16d7e7,3f7a84bfef84d605152890fb7e16d7e7,70.512732,18.0,1.0,3.1162091785186976,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d392344843702e905a05fa2e7e943929,18.211496750674772,-100.32363939293144,10.833333333333334,1,c29e4863d6d0200331970ca140fa3a15,c29e4863d6d0200331970ca140fa3a15,81.664781,6.0,1.0,3.8950367325874504,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48693965c0da02f03b481de807b3b503,18.284958504900306,-100.31088692621894,10.85,1,62dc17102f5429451cf892ad12c4a141,62dc17102f5429451cf892ad12c4a141,61.579719999999995,11.0,1.0,0.8030276892166154,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
