order_id,promised_time,on_demand,total_minutes,number_products,found,sen_ADVANCED_x,sen_BEGINNER_x,sen_INTERMEDIATE_x,sen_REVIEW_x,sen_ADVANCED_y,sen_BEGINNER_y,sen_INTERMEDIATE_y,sen_REVIEW_y,order_sb_distance,store_1,store_2,store_3,store_4,store_5,store_6,store_7,store_8,store_9,store_10,store_11,store_12,store_13,store_14,store_15,store_16,store_17
79dda35c1b25148e1c214fc26d0858b9,9.333333333333334,1,113.28108700000001,7.0,1.0,0,0,0,1,0,0,0,1,2.0589659324813403,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7f869701aaf068684dcdaddb40f279eb,11.0,0,97.931023,7.0,1.0,0,0,0,1,0,0,0,1,2.434388645208467,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22ee6f31184c7989d9e3407993d844d6,11.0,0,94.625299,7.0,1.0,1,0,0,0,1,0,0,0,2.518441291322541,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f0a37b981fb0453834a240cb2cfe9830,9.4,1,84.24861800000001,11.0,1.0,1,0,0,0,1,0,0,0,2.661831964136145,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
42ef3e9cd05e5aa7fa820ecb3708dc26,12.0,0,99.703282,6.0,1.0,0,0,1,0,0,0,1,0,3.748334621692445,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499d5b4b7ced14f50bed3a87d4acff68,9.433333333333334,1,156.70298799999998,12.0,1.0,0,0,1,0,0,0,1,0,6.703003574930876,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
94e655c32b597622540fe7bdc842eded,11.0,0,108.59858,30.0,1.0,1,0,0,0,1,0,0,0,0.7027629269593311,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3aa7105f43f6d2db344971ff1a8092c1,10.0,0,67.42855300000001,7.0,1.0,0,1,0,0,0,1,0,0,3.0839963504508083,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
bad9252934e4c4a9565f7cae0b585b05,12.0,0,83.200518,3.0,1.0,1,0,0,0,1,0,0,0,4.764489617480357,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
446891066138e2d503d1cd7543935c06,11.0,0,125.068184,40.0,1.0,1,0,0,0,1,0,0,0,1.3729236726896672,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
61dc714eecfa5174de8f1609844849d1,11.0,0,75.163728,17.0,1.0,1,0,0,0,1,0,0,0,1.125155858527482,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4681218921315b6948d220470686b7cc,11.0,0,70.222667,1.0,0.0,1,0,0,0,1,0,0,0,3.0419486282386847,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
02eb1544c64668f92ff1ddd37630afd9,10.133333333333333,1,114.367828,25.0,1.0,1,0,0,0,1,0,0,0,2.430952293027926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24cd3f2196d4444672cf6df887486825,12.0,0,59.659751,10.0,1.0,1,0,0,0,1,0,0,0,1.4466834185865054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53f8e062ca7fa9020d487180ceb10ec9,10.0,0,49.879497,1.0,0.0,1,0,0,0,1,0,0,0,2.6218345472305993,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2f819d9c86a25d717e2bcb80e0f48a80,11.0,0,72.846324,11.0,1.0,1,0,0,0,1,0,0,0,4.279718561978735,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
42bd824fa6ae821d99cb745170036d58,11.0,0,76.113623,8.0,1.0,0,0,0,1,0,0,0,1,1.9390404807257502,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
437a39df821938a53ef2d885b7dbd33c,10.266666666666667,1,100.733187,28.0,1.0,0,0,1,0,0,0,1,0,1.937150411116078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c7b8d02d46686361a3016b2ef825d9fb,12.0,0,105.769472,54.0,1.0,1,0,0,0,1,0,0,0,5.525566193075993,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341a193242d0d6aff6649ff3a502cfde,11.0,0,81.803218,3.0,0.0,1,0,0,0,1,0,0,0,1.5387648539500425,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bf21416e8d47f3ae123113c4d520a0ce,11.0,0,72.70541,2.0,1.0,0,0,1,0,0,0,1,0,2.8137656554028077,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6ba23dc537929bf08682ce00e7e9f36f,11.0,0,100.021046,5.0,1.0,1,0,0,0,1,0,0,0,1.8826458684998937,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0c9b095976b798ebfa69999df9269153,11.0,0,82.006854,8.0,1.0,0,0,1,0,0,0,1,0,3.611067199321192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a23857117a424132bd9d34122a15dc4f,12.0,0,133.35256,29.0,1.0,0,0,1,0,0,0,1,0,4.631215771743335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
591957998d5ecde8e00ced20cb287b6f,12.0,0,92.512596,23.0,1.0,1,0,0,0,1,0,0,0,5.515481574016581,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1b1275feda7c6607ff33ed374eff3ca1,12.0,0,58.348666,10.0,0.0,0,0,1,0,0,0,1,0,5.074170234882731,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dd41ae8a12cfc70e6393985fef750caf,10.0,0,86.602738,16.0,1.0,1,0,0,0,1,0,0,0,1.0145749784075866,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1e8dc0088e8624bec9757ac1c9bb9132,11.0,0,94.845884,11.0,1.0,0,0,1,0,0,0,1,0,8.628373800064088,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c1e3ae18d58a3f85817bb4afa0a51b51,12.0,0,63.406670999999996,21.0,1.0,1,0,0,0,1,0,0,0,2.2168055496854366,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ce71f89bde84f333120983bc4bf52cc0,12.0,0,68.510811,14.0,1.0,1,0,0,0,1,0,0,0,3.8494448800697434,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0219ec2d5f81640b636bf6c6b0eb732d,12.0,0,80.731741,6.0,0.0,1,0,0,0,1,0,0,0,4.35356065233571,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2de5ddad811a3132b38479cfc799fae0,12.0,0,60.272672,12.0,1.0,1,0,0,0,1,0,0,0,0.6129091079276237,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20c1ff40ab3c8a39ebaceceb2ce471e7,11.0,0,65.63609100000001,2.0,1.0,1,0,0,0,1,0,0,0,1.795596451210021,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d58f097d2752e3d0c3ad0054fda2d968,10.883333333333333,1,93.671088,34.0,1.0,1,0,0,0,1,0,0,0,0.7435907528857032,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0980d4d026525e31b80a71e67eb84160,10.383333333333333,1,54.434888,9.0,1.0,0,0,1,0,0,0,1,0,0.6071065636272656,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f948e975f927d135ecd8507a0f55fec4,10.933333333333334,1,78.787743,23.0,1.0,1,0,0,0,1,0,0,0,1.7602212047381849,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da47dc3080ac8da7304842a5c911ac0d,12.0,0,121.951233,16.0,1.0,1,0,0,0,1,0,0,0,2.2642627804173387,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
971d84b2da1f0c8752e303c7bed7f29e,10.466666666666667,1,63.411995999999995,6.0,1.0,0,0,1,0,0,0,1,0,3.626846692006867,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ce5668346a0426eacc2da7d3b629fdee,10.45,1,60.913475,2.0,0.0,0,0,1,0,0,0,1,0,4.089983127345485,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
283bad72eda738c02eb8e985cbd5f4d9,10.45,1,68.765125,15.0,1.0,0,0,1,0,0,0,1,0,3.6796094802599564,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7bd775fc620b84533861292cae1828ac,12.0,0,118.921655,39.0,1.0,1,0,0,0,1,0,0,0,4.6105348165306035,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51434e34023cc10e66a4ab78a4f78c18,10.55,1,74.801843,9.0,1.0,1,0,0,0,1,0,0,0,4.433350478965321,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ad339be3f7ef6bc0171539b127590c6f,10.65,1,81.581924,3.0,0.0,0,0,1,0,0,0,1,0,3.7869334053694224,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
28a94cbdc67bef2d8e38530056428926,10.65,1,64.584261,9.0,1.0,1,0,0,0,1,0,0,0,2.4911483263648626,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0389177da7fcfa99196c8ecadc347ef9,12.0,0,94.408015,8.0,1.0,0,0,0,1,0,0,1,0,4.401515358051086,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1e82f566422f54908618ac00e1632afe,11.166666666666666,1,85.74816,34.0,1.0,1,0,0,0,1,0,0,0,0.76524273351996,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a5058c5f32f749406c4a3f2fbb2fea3c,10.733333333333333,1,98.012137,9.0,1.0,1,0,0,0,1,0,0,0,3.3283643968261996,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b28edfdcaa89f4eb0d5c028c8cfcd7b5,16.0,0,151.27082,38.0,1.0,1,0,0,0,1,0,0,0,5.261319794452832,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38dd32c6b1e2e5abb2203274772d751a,11.266666666666667,1,92.800312,7.0,1.0,1,0,0,0,1,0,0,0,3.998996405883365,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8de95890b2c3ce887d69d4c8413e5011,20.0,0,79.450257,14.0,1.0,0,0,1,0,0,0,1,0,0.19231379978388458,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
c4004da2a0bf32491d11c9d2bcb9b0a9,16.0,0,102.51996899999999,2.0,0.0,0,0,1,0,0,0,1,0,1.450963888485632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8e380efb23d7acf1eb1fd2f3c728adc2,11.333333333333334,1,70.512732,18.0,1.0,1,0,0,0,1,0,0,0,3.1162091785186976,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d392344843702e905a05fa2e7e943929,10.833333333333334,1,81.664781,6.0,1.0,1,0,0,0,1,0,0,0,3.8950367325874504,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48693965c0da02f03b481de807b3b503,10.85,1,61.579719999999995,11.0,1.0,0,0,1,0,0,0,1,0,0.8030276892166154,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
b242391d347a2c9be9d8859361adc7f4,10.85,1,51.426147,8.0,0.0,0,0,1,0,0,0,1,0,0.7496330171939064,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a130077d674edf1525c1cd716a1bd1a,10.866666666666667,1,93.99851899999999,11.0,1.0,1,0,0,0,1,0,0,0,1.6037377329546814,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c42837db2811f7e98ee2218269b754ec,14.0,0,77.920558,5.0,1.0,0,0,1,0,0,0,1,0,7.051030452612091,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77bb26d9a9e760ebaef126c916315d87,14.0,0,74.220762,25.0,1.0,1,0,0,0,1,0,0,0,4.753150613968239,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18e171878490ec80885ef9a4ea6363d2,11.0,0,66.801397,9.0,0.0,1,0,0,0,1,0,0,0,2.096024391058727,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0e8e9109aaa66e2f8a22d0a8a88bdf13,14.0,0,75.813025,6.0,0.0,1,0,0,0,1,0,0,0,4.051277657778713,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a086c9e7800234599044ab9d17d1833b,11.0,0,77.98113199999999,5.0,1.0,1,0,0,0,1,0,0,0,1.921492333699147,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
837efea3ad50c9c07aace3b006b3265c,12.0,0,120.125957,14.0,1.0,1,0,0,0,1,0,0,0,8.104347195341353,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8e9b7a4fa7a1c0d44e450408de3f1221,11.2,1,73.89615400000001,12.0,1.0,0,0,0,1,0,0,0,1,3.923922444967483,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0cb92c70f7b77115477e140b8241b990,11.2,1,62.472837,17.0,1.0,1,0,0,0,1,0,0,0,0.4414528019942485,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
856e6197aba6543d244f2ce2e87bdc0b,13.0,0,155.94860400000002,40.0,1.0,0,0,1,0,0,0,1,0,1.4332046669692926,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08cad8c16729810a8df5e730974a41ae,12.0,0,118.501902,29.0,1.0,1,0,0,0,1,0,0,0,5.006877975406509,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e0035ed5498766d1d96886d4c4fb3984,11.266666666666667,1,70.65334200000001,10.0,1.0,0,0,1,0,0,0,1,0,2.4411978145784428,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67100c65de1ee65e126b34ed3d2e06db,11.35,1,73.411013,15.0,1.0,0,0,0,1,0,0,0,1,0.5155010451250691,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
63ab8c890cb04649cd698d111dfcc329,11.866666666666667,1,75.139586,24.0,1.0,1,0,0,0,1,0,0,0,2.8695240442573127,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18a769d2fb78e25f759b29c80381abf0,11.4,1,61.134974,8.0,1.0,0,1,0,0,0,1,0,0,0.2787045943006343,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0ec4288c1b5ff401137aef049e52ef2a,13.0,0,120.13678300000001,43.0,1.0,0,0,1,0,0,0,1,0,0.8404780893585079,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c160bfa149af0696b4ef96425cab9492,13.0,0,51.376767,13.0,1.0,1,0,0,0,1,0,0,0,0.5885653953560593,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
426e75d91d91dcde3e28f0c442fb8c26,11.466666666666667,1,70.206705,15.0,1.0,1,0,0,0,1,0,0,0,2.324417033867773,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
06b3c5f7c3813f3c9b77c780d6cf7872,12.0,0,106.05175600000001,10.0,1.0,0,0,0,1,0,0,0,1,3.6237668114302504,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
f990efb80e423365ab3267a47c6fca9c,11.483333333333333,1,89.938963,1.0,0.0,1,0,0,0,1,0,0,0,3.8037873187752345,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
f5bdafebb8324cb3758040bc5247a47c,11.0,1,43.658509,1.0,0.0,0,0,0,1,0,0,0,1,0.6743033044344204,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0c156bb5280c047dc5eb75c0b18dd32f,13.0,0,78.095175,29.0,1.0,1,0,0,0,1,0,0,0,1.5640821103121834,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
c7e60b7a8ee9312ca78d4501c195bebe,11.566666666666666,1,49.744863,3.0,1.0,1,0,0,0,1,0,0,0,0.3043825056380349,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ac1665186a1147406ae0b11415e8f99d,12.066666666666666,1,109.62523799999998,26.0,1.0,1,0,0,0,1,0,0,0,0.982272262855639,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ed97fbfcb07031d49782178750c5ee68,11.583333333333334,1,84.500357,10.0,1.0,0,0,1,0,0,0,1,0,2.2506769894478396,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
b172ca7c44eec761d51f561368bd1b01,12.083333333333334,1,112.39515800000001,23.0,1.0,0,0,1,0,0,0,1,0,3.260803899581148,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2508d1b861389d41ab55f2ece268ead8,14.0,0,82.97466800000001,10.0,1.0,1,0,0,0,1,0,0,0,0.493773391272985,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
be10ee3e1112d3da1acdfae4fde981df,12.1,1,148.08406599999998,61.0,1.0,1,0,0,0,1,0,0,0,1.085500482783653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
b12e19c5253ee3303ab3d44e8b271f4b,15.0,0,63.805189,2.0,0.0,1,0,0,0,1,0,0,0,4.23813651900684,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58045de688fbed286f3383bc683dedc3,13.0,0,77.467837,19.0,1.0,0,0,1,0,0,0,1,0,1.8955321519891604,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
a026aaae7938fbb168fed37c1c998313,13.0,0,96.794474,34.0,1.0,0,0,1,0,0,0,1,0,4.683178171479305,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63ef221380f0936649f0b98cc43cf9f7,13.0,0,141.604632,20.0,1.0,0,0,0,1,1,0,0,0,5.640546308227167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325200a9229561300ef1605abfb92a4e,12.2,1,88.88996800000001,37.0,1.0,1,0,0,0,1,0,0,0,2.3809575562966345,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
dcf6fa336c91bbd398fe40ed8e6a3831,11.733333333333333,1,67.974786,4.0,1.0,0,0,1,0,0,0,1,0,2.3874261595134962,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2374d7f00f552807253c29a67fe47b11,16.0,0,118.821798,34.0,1.0,1,0,0,0,1,0,0,0,0.9801393448459775,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e8f939b84269deef79f4e10ff9a1105f,14.0,0,149.615893,43.0,1.0,1,0,0,0,1,0,0,0,4.7398246394847625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125341b340ce5581b6a4f22a18bbcc8f,11.75,1,44.36275,11.0,1.0,1,0,0,0,1,0,0,0,2.72816813339314,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
dbcc8ff91f85d846bf76b3a63fa1b3f4,14.0,0,157.54996599999998,66.0,1.0,1,0,0,0,1,0,0,0,0.9321055161441455,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fcb55f20f517bed896050f67348ecaf0,13.0,0,66.734113,8.0,1.0,0,0,1,0,0,0,1,0,1.371578240085289,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81a00611a59aa343340467bd9dfabbfa,12.0,0,113.482424,43.0,1.0,1,0,0,0,1,0,0,0,1.8744878700622591,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7ff4987b7dd559581a5faa3998c53792,12.0,0,51.350792,14.0,1.0,1,0,0,0,1,0,0,0,2.153307136138686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394dd502dcdf5a3fcc89984b180385d8,12.0,0,92.428725,15.0,0.0,1,0,0,0,1,0,0,0,3.642425634807875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ce931ca6c08abac4efe6c215d28b1109,12.0,0,55.594947999999995,7.0,1.0,0,0,1,0,0,0,1,0,2.055429829916811,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
db4e7a95bfa98c55a1f2f0fdc803ba3f,11.1,1,36.558454,1.0,0.0,1,0,0,0,0,0,1,0,0.6815515915338539,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923c44afa3a8e4278e4c1425da1d7801,13.0,0,99.73926,16.0,1.0,0,0,1,0,0,0,1,0,3.143140132203457,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552aaabd506f843ee70cc3b06f2ba90e,13.0,0,117.536004,46.0,1.0,1,0,0,0,1,0,0,0,1.5135186899493613,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c8b4b714e368fc64ffe636983672a434,13.0,0,102.209552,32.0,1.0,1,0,0,0,1,0,0,0,3.450265500373657,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c37d0fcc47c4cd8b12b7d1536167b2a1,13.0,0,61.373746,6.0,1.0,0,0,0,1,0,0,0,1,1.206651076970054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b7504549b51300366f538544a8c5885a,17.0,0,127.007066,39.0,1.0,1,0,0,0,1,0,0,0,3.2826361647063256,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0dc4593b5e35472e5c7190c421f65bf7,11.833333333333334,1,73.504398,3.0,1.0,0,0,1,0,0,0,1,0,3.1082858964958113,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9e4dc56c0589d144547a02bbabaa8cc8,13.0,0,131.514457,51.0,1.0,1,0,0,0,1,0,0,0,1.6996801415084013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6195b4a0d146f463dce8b3d1eb618eb2,12.366666666666667,1,92.497671,36.0,1.0,1,0,0,0,1,0,0,0,0.9085769260436594,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5100ada2b2b12c100e2b8b675cd0881a,17.0,0,105.21879299999999,4.0,1.0,0,0,1,0,0,0,1,0,3.8662976846465638,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5caf6ef1fc60ee4293a6572399b7bb9e,13.0,0,96.63287700000001,32.0,1.0,1,0,0,0,1,0,0,0,0.884293689167595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ea1adea4c6c90dde59feab3ccf1086dd,13.0,0,101.015658,31.0,0.0,1,0,0,0,1,0,0,0,1.671088679234142,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
725e87420f51072ed4cc650268ad6fca,13.0,0,105.483768,40.0,1.0,1,0,0,0,1,0,0,0,3.9702873820460045,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4fc0f248e829bdedfae61608b07c7a10,12.45,1,96.682459,12.0,0.0,1,0,0,0,1,0,0,0,7.149647635565565,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a0c25a58ba34566143f04123f8f10109,13.0,0,114.833145,27.0,1.0,1,0,0,0,1,0,0,0,1.458162151800186,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602dfa945cb71c30f82a796e065be754,11.95,1,74.912442,1.0,0.0,0,0,1,0,0,0,1,0,1.4132698639266736,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7fdf9f77e5a07869ec0d6fa377cded66,11.983333333333333,1,114.033157,13.0,1.0,1,0,0,0,1,0,0,0,0.9805888896869575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eb94c49ac51bb94004bb2bde7f3fdd60,14.0,0,49.395183,3.0,0.0,1,0,0,0,1,0,0,0,2.81098457975771,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4e102372898d26ae0f8159ef3e427c8b,14.0,0,102.763348,33.0,1.0,1,0,0,0,1,0,0,0,2.0348272782641827,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3d4ac54e4c7730f4dde724e3a44c8177,13.0,0,53.754982999999996,6.0,1.0,0,0,1,0,0,0,1,0,4.422509749064582,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
d1ebdb44e9f315f3be03cb247c089c54,13.0,0,75.35752,1.0,0.0,0,0,1,0,0,0,1,0,1.0987422698805405,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2bb11ea1d73493f501c848a73b02bec7,15.0,0,140.65495,42.0,1.0,1,0,0,0,1,0,0,0,4.185907935341089,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66c599de085bdcbd1e40cdac64e859d9,12.083333333333334,1,61.284477,4.0,0.0,0,0,0,1,0,0,0,1,1.7690543809662376,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9f5386fce3af9d1ec260b4439ba7d0b1,13.0,0,102.671823,1.0,1.0,0,0,0,1,1,0,0,0,5.65962605003536,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f5226aaf816dd68e89dae3e7e779f6f4,13.0,0,49.577796,1.0,0.0,0,0,0,1,0,0,0,1,3.731926342291737,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7418cfa41f601e638ce56b7663f9bd92,14.0,0,87.522246,10.0,1.0,1,0,0,0,1,0,0,0,6.462595517079638,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9523298321ed98a6bb449489f5e394e9,12.15,1,92.023752,6.0,1.0,1,0,0,0,1,0,0,0,3.7898869807721125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249128cb76561aab2a711d4d9581842a,12.633333333333333,1,68.65924100000001,26.0,1.0,1,0,0,0,1,0,0,0,1.2845786679470739,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
90ab807be3ff48e113c3721a1ad183b1,12.133333333333333,1,66.0877,7.0,1.0,0,0,1,0,0,0,1,0,2.965083397265721,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b98dfb9597f7da2cb1a6465fa8662be4,13.0,0,83.500878,21.0,1.0,1,0,0,0,1,0,0,0,1.7717241431052764,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
bcb6decc302198cc77e1b6e6530779e7,13.0,0,108.553046,30.0,1.0,1,0,0,0,1,0,0,0,3.869789482365577,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
883533c9fc30afca630a3af17825f811,12.266666666666667,1,61.520830000000004,2.0,0.0,0,0,0,1,0,0,0,1,0.8195845574772206,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
725c22759761cb8b6ad1e14f20d7450e,14.0,0,167.820697,19.0,1.0,0,0,1,0,0,0,1,0,3.047463996714635,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
900da5a22c1a06c26530d89fd24067bf,13.0,0,150.98431200000002,27.0,1.0,0,0,1,0,0,0,1,0,5.263781324421611,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10e4e8e4e9966914f04afcc4d676b2cb,13.0,0,65.38556,15.0,1.0,1,0,0,0,1,0,0,0,4.878886715756112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e6996ce7f75a7b22a923fc89e8284d38,11.0,0,76.300026,22.0,1.0,1,0,0,0,1,0,0,0,1.003757618471419,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6afbc0b497072d43456696782c4855ee,14.0,0,97.364799,9.0,1.0,1,0,0,0,1,0,0,0,7.491930200788811,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
c4f641eeace595d7c7287f48cc015277,17.0,0,88.278887,1.0,0.0,1,0,0,0,1,0,0,0,5.303369908723813,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
